2020
427.5, 1537, 1642
573.75, 1537, 1654
506, 1537, 1726
348.75, 1537, 1898
120, 1538, 78
16.25, 1538, 132
1523.5, 1538, 216
126.75, 1538, 356
16.25, 1538, 386
1791, 1538, 408
204, 1538, 412
2460, 1538, 480
180, 1538, 662
8.25, 1538, 790
54, 1538, 840
91, 1538, 842
287.25, 1538, 1118
1704, 1538, 1124
126.75, 1538, 1134
300, 1538, 1292
408, 1538, 1378
82.5, 1538, 1396
123.5, 1538, 1498
216, 1538, 1502
30148.5, 1538, 1538
74.75, 1538, 1550
1547, 1538, 1788
84, 1538, 1936
126.75, 1538, 1938
175.5, 1539, 16
48.75, 1539, 44
91, 1539, 58
2720.25, 1539, 68
11, 1539, 88
337.5, 1539, 162
259, 1539, 384
15, 1539, 394
90, 1539, 432
26.25, 1539, 476
50.75, 1539, 552
47.25, 1539, 608
100, 1539, 732
183.75, 1539, 810
537.5, 1539, 836
412.5, 1539, 856
51, 1539, 918
108, 1539, 966
3371.25, 1539, 972
63, 1539, 984
47.25, 1539, 1088
84, 1539, 1112
47.25, 1539, 1270
726.25, 1539, 1298
107.25, 1539, 1302
33, 1539, 1338
217.5, 1539, 1414
8, 1539, 1502
187.5, 1539, 1626
1757, 1539, 1668
101.5, 1539, 1726
311.75, 1539, 1746
224.75, 1539, 1808
362.5, 1539, 1854
575, 1539, 1856
266.5, 1540, 110
1263.5, 1540, 392
204.75, 1540, 496
227.5, 1540, 528
154, 1540, 576
269.5, 1540, 648
2627.25, 1540, 654
72.25, 1540, 728
82.5, 1540, 976
180, 1540, 986
2712, 1540, 996
121, 1540, 1012
123.5, 1540, 1082
195, 1540, 1144
243.75, 1540, 1174
292.5, 1540, 1220
110.5, 1540, 1304
45, 1540, 1358
1779.75, 1540, 1460
164.5, 1540, 1500
34239, 1540, 1540
162.5, 1540, 1776
40, 1540, 1792
119, 1540, 1820
273, 1540, 1886
192, 1541, 204
4662, 1541, 308
58, 1541, 390
290.25, 1541, 554
388.5, 1541, 558
87, 1541, 602
535.5, 1541, 656
297.25, 1541, 676
392, 1541, 724
1300, 1541, 814
319, 1541, 868
17, 1541, 1262
76.5, 1541, 1288
1831.75, 1541, 1406
46.75, 1541, 1412
3072, 1541, 1476
191.25, 1541, 1532
1336.5, 1541, 1544
130.5, 1541, 1550
174.25, 1541, 1584
68, 1541, 1588
110.5, 1541, 1644
1400, 1541, 1660
362.5, 1541, 1684
123.25, 1541, 1744
472.5, 1541, 1802
4900, 1541, 1810
1620, 1541, 1852
525, 1542, 26
125, 1542, 66
94.5, 1542, 148
93.75, 1542, 198
2520, 1542, 232
337.5, 1542, 274
21, 1542, 284
52.5, 1542, 292
125, 1542, 370
168, 1542, 524
131.25, 1542, 650
493.5, 1542, 674
840, 1542, 718
777, 1542, 740
312.5, 1542, 976
5040, 1542, 1108
46, 1542, 1266
2550, 1542, 1368
4186, 1542, 1416
1956.25, 1542, 1448
44520, 1542, 1542
218.75, 1542, 1562
195.5, 1542, 1598
506, 1542, 1624
336, 1542, 1660
3787.5, 1542, 1690
50, 1542, 1778
586.5, 1542, 1842
46, 1542, 1854
195.5, 1542, 1894
3720, 1543, 4
14, 1543, 148
78.75, 1543, 184
73.5, 1543, 286
14, 1543, 316
11, 1543, 318
326, 1543, 326
418, 1543, 372
3212, 1543, 382
38.5, 1543, 428
8, 1543, 488
47, 1543, 526
346.5, 1543, 1052
528, 1543, 1200
26, 1543, 1214
41, 1543, 1284
775, 1543, 1302
24, 1543, 1382
89.25, 1543, 1454
42, 1543, 1660
2814, 1543, 1792
75.25, 1543, 1866
39, 1543, 1872
44, 1543, 2008
225.5, 1544, 554
102.5, 1544, 908
338.25, 1544, 1124
14701.5, 1544, 1544
199.5, 1545, 46
1359, 1545, 86
123, 1545, 88
57.75, 1545, 140
3963.75, 1545, 200
99, 1545, 212
1812, 1545, 266
1971, 1545, 382
36.75, 1545, 462
612.5, 1545, 478
73.5, 1545, 548
14.5, 1545, 590
17, 1545, 630
2615.25, 1545, 724
4416.75, 1545, 802
535.5, 1545, 828
136.5, 1545, 914
246, 1545, 950
12, 1545, 992
3737.25, 1545, 996
535.5, 1545, 1034
17, 1545, 1046
315, 1545, 1066
41, 1545, 1156
283.5, 1545, 1196
324, 1545, 1200
20.5, 1545, 1216
535.5, 1545, 1272
49, 1545, 1294
214.5, 1545, 1318
3833.5, 1545, 1324
2978.5, 1545, 1348
1, 1545, 1430
31.5, 1545, 1442
164, 1545, 1592
19, 1545, 1812
92.5, 1545, 1876
440, 1546, 22
67.5, 1546, 140
1668.75, 1546, 224
178.5, 1546, 322
2038.5, 1546, 370
121.5, 1546, 490
222.75, 1546, 548
170, 1546, 562
3447.5, 1546, 584
355.25, 1546, 958
3226.25, 1546, 990
2780, 1546, 1140
402.5, 1546, 1274
120, 1546, 1368
4783.75, 1546, 1394
175, 1546, 1448
6439.75, 1546, 1532
47170, 1546, 1546
180, 1546, 1658
157.5, 1546, 1726
28, 1546, 1746
446.25, 1546, 1856
734, 1546, 1972
210, 1547, 52
2772, 1547, 306
405, 1547, 400
772.75, 1547, 448
80, 1547, 460
3412.5, 1547, 462
273, 1547, 724
16.25, 1547, 906
98, 1547, 1108
287.5, 1547, 1170
136.5, 1547, 1322
412.5, 1547, 1420
120, 1547, 1548
1735.5, 1547, 1604
46.25, 1547, 1614
91, 1547, 1638
250, 1547, 1688
119, 1547, 1700
56, 1547, 1764
180, 1547, 1812
292.5, 1547, 1850
27.5, 1547, 1946
2745.5, 1548, 350
461.25, 1548, 678
2745.5, 1548, 744
140, 1548, 790
433.5, 1548, 1070
87.5, 1548, 1148
180, 1548, 1178
18.75, 1548, 1526
32079, 1548, 1548
456, 1548, 1642
183.75, 1548, 1844
105, 1548, 1888
2790, 1549, 162
360, 1549, 238
1185, 1549, 318
2844, 1549, 470
45, 1549, 844
2310.75, 1549, 1608
279, 1549, 1822
2310.75, 1549, 1902
1659, 1549, 2014
204.25, 1550, 106
376.25, 1550, 110
253.75, 1550, 124
14.5, 1550, 506
204, 1550, 640
72.25, 1550, 656
137.75, 1550, 702
4364.5, 1550, 1114
193.5, 1550, 1144
387, 1550, 1168
89.25, 1550, 1406
21.25, 1550, 1518
21021, 1550, 1550
203, 1550, 1596
304.5, 1550, 1664
75.25, 1550, 1806
87, 1550, 1852
319, 1550, 1854
21.25, 1550, 1862
127.5, 1550, 1928
32, 1551, 104
92.5, 1551, 134
45, 1551, 136
19.5, 1551, 216
25, 1551, 230
12, 1551, 636
253, 1551, 676
20, 1551, 858
95, 1551, 872
120, 1551, 926
246.75, 1551, 950
69, 1551, 1008
4945, 1551, 1206
552, 1551, 1316
563.5, 1551, 1362
391.5, 1551, 1438
379.5, 1551, 1636
1970, 1552, 134
4432.5, 1552, 178
12.25, 1552, 332
351.5, 1552, 350
12.25, 1552, 564
45.5, 1552, 628
351.5, 1552, 744
1275, 1552, 814
36, 1552, 820
150, 1552, 1002
84, 1552, 1014
47, 1552, 1062
55.5, 1552, 1070
3645.5, 1552, 1088
2856.5, 1552, 1196
137.5, 1552, 1286
492.5, 1552, 1354
56, 1552, 1386
4107, 1552, 1548
32406.5, 1552, 1552
3.5, 1552, 1798
60, 1552, 1858
34.5, 1552, 1874
325, 1552, 1922
261, 1553, 26
3772, 1553, 110
5110, 1553, 292
55.5, 1553, 384
300, 1553, 470
3220, 1553, 528
397.75, 1553, 552
3654, 1553, 590
306, 1553, 778
420, 1553, 842
337.5, 1553, 898
11.25, 1553, 920
360, 1553, 938
1748, 1553, 1082
480, 1553, 1180
70, 1553, 1290
1564, 1553, 1304
24.75, 1553, 1524
320, 1553, 1572
105.75, 1553, 1738
2300, 1553, 1776
2598.75, 1553, 1836
83.25, 1553, 1904
612.5, 1554, 4
201.25, 1554, 74
149.5, 1554, 82
271.25, 1554, 168
4181, 1554, 288
539, 1554, 374
110.25, 1554, 428
85.25, 1554, 440
15.5, 1554, 444
791, 1554, 462
21, 1554, 598
201.5, 1554, 600
363, 1554, 620
2719.75, 1554, 640
31, 1554, 706
247.25, 1554, 820
257.25, 1554, 858
46, 1554, 908
2921.75, 1554, 1034
10028, 1554, 1094
1638, 1554, 1184
229.5, 1554, 1206
276, 1554, 1302
490, 1554, 1314
1083.75, 1554, 1316
136.5, 1554, 1414
87.75, 1554, 1416
166.75, 1554, 1524
48025, 1554, 1554
126.5, 1554, 1646
5650, 1554, 1656
1896.75, 1554, 1664
5650, 1554, 1668
51, 1554, 1696
526.75, 1554, 1714
2047.5, 1554, 1770
178.5, 1554, 1788
276, 1554, 1950
99, 1555, 48
666.75, 1555, 100
28, 1555, 232
36.25, 1555, 336
29.75, 1555, 394
67.5, 1555, 414
33.75, 1555, 558
82.25, 1555, 806
1493.5, 1555, 978
18, 1555, 1192
14, 1555, 1436
66.5, 1555, 1578
369, 1555, 1624
21, 1555, 1636
87.75, 1556, 34
123.75, 1556, 60
183.75, 1556, 238
303.75, 1556, 288
4562.5, 1556, 330
2760.75, 1556, 526
191.25, 1556, 588
528.75, 1556, 734
24, 1556, 774
56, 1556, 810
114.75, 1556, 842
1698.75, 1556, 906
78.75, 1556, 982
2624, 1556, 1020
461.25, 1556, 1050
120, 1556, 1054
131.25, 1556, 1170
136, 1556, 1188
1460, 1556, 1218
28652.5, 1556, 1556
547.5, 1556, 1694
310.5, 1556, 1696
93.75, 1556, 1774
191, 1557, 30
3151.5, 1557, 158
25.5, 1557, 206
76.5, 1557, 274
3179, 1557, 286
76.5, 1557, 338
86.25, 1557, 542
2091, 1557, 700
138, 1557, 728
195.5, 1557, 1212
405, 1557, 1300
70, 1557, 1318
57, 1557, 1380
4106.5, 1557, 1440
144, 1557, 1446
15, 1557, 1462
860, 1557, 1526
46.5, 1557, 1598
253, 1557, 1616
195.5, 1557, 1732
97.75, 1557, 1812
182.75, 1557, 1866
207, 1557, 1886
682.5, 1557, 1912
81, 1557, 1944
57.5, 1557, 1976
74.75, 1557, 2012
287, 1558, 36
58.75, 1558, 128
294.5, 1558, 144
379.75, 1558, 146
66, 1558, 188
121.5, 1558, 218
224, 1558, 222
175, 1558, 288
42.5, 1558, 372
30.25, 1558, 454
3604, 1558, 566
450, 1558, 606
294, 1558, 636
262.5, 1558, 662
22, 1558, 788
82.25, 1558, 816
4612.5, 1558, 838
315, 1558, 980
240.25, 1558, 1046
2485, 1558, 1124
1006.5, 1558, 1366
133, 1558, 1470
240.25, 1558, 1512
40050, 1558, 1558
119, 1558, 1622
4275, 1558, 1662
7.5, 1558, 1724
217, 1558, 1744
13.75, 1558, 1946
2648.25, 1559, 90
172.5, 1559, 116
22.5, 1559, 120
33, 1559, 178
146.25, 1559, 192
1606.5, 1559, 322
183.75, 1559, 390
26.25, 1559, 438
58.5, 1559, 454
120, 1559, 470
36.75, 1559, 578
354.75, 1559, 636
75, 1559, 658
1147.25, 1559, 758
2236.5, 1559, 760
29.25, 1559, 924
78, 1559, 942
52.5, 1559, 954
2521.5, 1559, 1150
123.75, 1559, 1224
105, 1559, 1228
2700, 1559, 1264
57.75, 1559, 1388
26.25, 1559, 1548
37.5, 1559, 1610
126, 1559, 1612
78, 1559, 1714
123.75, 1559, 1816
2740.5, 1560, 0
1228.5, 1560, 76
7, 1560, 150
24.75, 1560, 186
15, 1560, 260
792, 1560, 276
35.25, 1560, 350
1606.5, 1560, 418
282.75, 1560, 480
1821.25, 1560, 516
51, 1560, 594
2, 1560, 644
27, 1560, 690
438, 1560, 770
348, 1560, 868
29.25, 1560, 1028
12, 1560, 1064
2929.5, 1560, 1068
282.75, 1560, 1132
357, 1560, 1138
238, 1560, 1206
34, 1560, 1304
27.75, 1560, 1350
37.5, 1560, 1380
53.5, 1560, 1402
74.25, 1560, 1536
40635, 1560, 1560
1967, 1560, 1664
50, 1560, 1684
34, 1560, 1754
25, 1560, 1854
130.5, 1560, 1866
206.25, 1560, 1950
349, 1561, 176
157.5, 1561, 180
423, 1561, 244
37.5, 1561, 764
135, 1561, 798
13.5, 1561, 846
58.5, 1561, 850
10.5, 1561, 882
25.5, 1561, 896
33.75, 1561, 954
48.75, 1561, 1212
105, 1561, 1282
261, 1561, 1340
52.5, 1561, 1380
16.5, 1561, 1578
462, 1561, 1646
333, 1561, 1682
4100.75, 1561, 1858
31.25, 1562, 84
4192.25, 1562, 96
76, 1562, 128
123.75, 1562, 224
175, 1562, 382
332.5, 1562, 408
425.5, 1562, 420
80, 1562, 424
54, 1562, 526
563.5, 1562, 696
389.5, 1562, 792
99, 1562, 824
484.5, 1562, 846
451, 1562, 870
239.25, 1562, 990
108.5, 1562, 1070
854, 1562, 1146
3597, 1562, 1168
368, 1562, 1190
253, 1562, 1194
4105.5, 1562, 1242
6, 1562, 1258
312.5, 1562, 1382
354.75, 1562, 1394
178.5, 1562, 1440
338.25, 1562, 1532
3498, 1562, 1546
80, 1562, 1554
24744.5, 1562, 1562
2525, 1562, 1822
184, 1562, 1838
168, 1562, 1850
60, 1563, 14
12, 1563, 112
6, 1563, 234
2196, 1563, 338
2618, 1563, 346
12.5, 1563, 384
66, 1563, 446
407, 1563, 488
96, 1563, 558
1630, 1563, 568
193.75, 1563, 764
69.75, 1563, 846
302.25, 1563, 850
54.25, 1563, 882
131.75, 1563, 896
198, 1563, 1088
12, 1563, 1122
126, 1563, 1152
9, 1563, 1178
72, 1563, 1194
66, 1563, 1756
228, 1563, 1770
192, 1563, 1904
4947, 1564, 4
356.5, 1564, 60
1623.5, 1564, 174
16.5, 1564, 232
230, 1564, 290
209.25, 1564, 310
395.25, 1564, 324
87.5, 1564, 734
216.75, 1564, 764
1432.5, 1564, 812
220, 1564, 824
3.5, 1564, 834
90, 1564, 1108
204, 1564, 1134
131.25, 1564, 1170
61.25, 1564, 1192
85.25, 1564, 1198
85.25, 1564, 1266
180, 1564, 1314
15.5, 1564, 1322
2774.5, 1564, 1396
240.25, 1564, 1434
112.5, 1564, 1482
28459, 1564, 1564
171, 1564, 1592
668.5, 1564, 1626
12.5, 1564, 1654
5, 1564, 1860
1926, 1564, 1886
157.5, 1564, 1888
148.5, 1564, 1972
287.5, 1565, 12
88, 1565, 160
1480.5, 1565, 496
101.75, 1565, 574
62, 1565, 600
112, 1565, 822
5.5, 1565, 914
100.75, 1565, 1116
1410, 1565, 1144
1762.5, 1565, 1174
69, 1565, 1214
2115, 1565, 1220
85.25, 1565, 1232
15.5, 1565, 1302
139.5, 1565, 1328
109.25, 1565, 1658
279, 1565, 1758
137.5, 1565, 1788
1004, 1565, 1882
1974, 1565, 1886
212.75, 1565, 1916
1312.5, 1566, 12
262.5, 1566, 636
735, 1566, 652
2362.5, 1566, 1504
23100, 1566, 1566
1627.5, 1566, 1996
7, 1567, 178
185, 1567, 234
3730, 1567, 324
58.5, 1567, 384
305.5, 1567, 480
1210, 1567, 484
13.5, 1567, 530
45.5, 1567, 546
82.25, 1567, 700
749, 1567, 792
3146, 1567, 802
315, 1567, 810
2890.75, 1567, 836
108, 1567, 984
135, 1567, 988
617.75, 1567, 1018
81, 1567, 1088
81, 1567, 1168
81, 1567, 1270
8, 1567, 1516
305.5, 1567, 1580
63, 1567, 1704
148.5, 1567, 1718
221, 1567, 1874
132, 1568, 4
272, 1568, 46
172.5, 1568, 50
305.5, 1568, 140
461.25, 1568, 216
204, 1568, 234
4200, 1568, 262
30.75, 1568, 354
340, 1568, 438
60, 1568, 510
450, 1568, 528
362.5, 1568, 602
2652, 1568, 634
168.75, 1568, 672
68, 1568, 734
505.25, 1568, 820
130, 1568, 882
122.5, 1568, 884
176.25, 1568, 906
367.5, 1568, 966
2385, 1568, 1000
340, 1568, 1016
317.25, 1568, 1018
3228.75, 1568, 1076
130, 1568, 1100
212.5, 1568, 1106
306.25, 1568, 1140
65, 1568, 1194
337.5, 1568, 1256
27.5, 1568, 1302
221, 1568, 1354
3180, 1568, 1394
59.5, 1568, 1406
80.75, 1568, 1462
19, 1568, 1528
33.25, 1568, 1534
40280, 1568, 1568
517, 1568, 1738
188, 1568, 1754
286, 1568, 1792
144.5, 1568, 1840
120, 1568, 1844
140.25, 1569, 54
1848, 1569, 150
18, 1569, 218
87, 1569, 296
188.5, 1569, 358
331.5, 1569, 420
246.5, 1569, 508
4485, 1569, 542
477.75, 1569, 544
203, 1569, 666
162.5, 1569, 722
126.75, 1569, 926
60, 1569, 1182
123.5, 1569, 1344
409.5, 1569, 1402
409.5, 1569, 1496
1517.25, 1569, 1576
58.75, 1569, 1658
49.5, 1569, 1662
19.5, 1569, 1686
56.25, 1569, 1688
61.25, 1569, 1708
350, 1569, 1802
114, 1569, 1838
162.5, 1569, 1850
58, 1569, 1928
237.5, 1570, 186
237.5, 1570, 268
200, 1570, 598
181.25, 1570, 758
181.25, 1570, 916
125, 1570, 1256
256.25, 1570, 1394
18375.5, 1570, 1570
1072.5, 1570, 1938
312.5, 1570, 1962
4716, 1571, 70
22, 1571, 90
363, 1571, 194
6378.75, 1571, 220
612, 1571, 436
540.5, 1571, 444
1713.5, 1571, 460
35, 1571, 552
612, 1571, 574
25.5, 1571, 866
246.75, 1571, 900
152.75, 1571, 928
306, 1571, 946
2126.25, 1571, 966
281.75, 1571, 1036
4359.25, 1571, 1070
105.75, 1571, 1114
7087.5, 1571, 1130
5670, 1571, 1152
506, 1571, 1158
352, 1571, 1398
210, 1571, 1436
123.75, 1571, 1516
146.25, 1571, 1742
2607, 1571, 1756
44, 1571, 1838
2105.25, 1571, 1842
408, 1571, 1862
321.75, 1571, 1876
29, 1571, 1906
360, 1571, 1944
88, 1571, 1970
312, 1571, 2006
9.5, 1572, 436
3216, 1572, 488
109.25, 1572, 660
126.5, 1572, 708
215.5, 1572, 1426
3216, 1572, 1456
23249, 1572, 1572
1407, 1572, 1864
34, 1573, 380
232, 1573, 400
51, 1573, 860
2312, 1573, 928
256, 1573, 1320
160, 1573, 1380
534, 1573, 1398
3680, 1573, 1898
1160.25, 1574, 142
4, 1574, 430
1911, 1574, 578
2798.25, 1574, 766
887.25, 1574, 796
117, 1574, 820
152.75, 1574, 1062
63.75, 1574, 1186
27914.25, 1574, 1574
1979.25, 1574, 1636
54, 1574, 1982
150, 1575, 352
264, 1575, 388
2298, 1575, 1860
340.75, 1576, 0
140, 1576, 8
461.25, 1576, 36
152.75, 1576, 76
33, 1576, 86
96.25, 1576, 200
3542.75, 1576, 214
44, 1576, 266
471.75, 1576, 292
108, 1576, 334
78, 1576, 398
199.75, 1576, 418
121.5, 1576, 432
2761.25, 1576, 734
107.25, 1576, 802
273, 1576, 830
407, 1576, 836
37, 1576, 878
56, 1576, 886
3031, 1576, 930
90.75, 1576, 996
364.25, 1576, 1068
3538.5, 1576, 1110
123, 1576, 1172
71.75, 1576, 1246
108, 1576, 1378
301, 1576, 1398
101.25, 1576, 1416
147, 1576, 1532
5052.5, 1576, 1560
61.5, 1576, 1566
38870.5, 1576, 1576
135, 1576, 1594
123, 1576, 1628
182, 1576, 1702
294, 1576, 1712
2362.5, 1576, 1770
502.25, 1576, 1822
175, 1576, 1858
20.25, 1576, 1896
162, 1576, 1988
357, 1576, 1994
1616.75, 1577, 296
2128.5, 1578, 40
35, 1578, 160
120, 1578, 444
3847.5, 1578, 540
3009, 1578, 574
275.5, 1578, 646
30, 1578, 738
82.5, 1578, 838
36, 1578, 860
2515.5, 1578, 1136
171, 1578, 1188
92.5, 1578, 1288
84, 1578, 1296
135, 1578, 1314
1257.75, 1578, 1374
54, 1578, 1470
153.75, 1578, 1506
17.5, 1578, 1570
29315.25, 1578, 1578
1422, 1578, 1742
152, 1578, 1794
117, 1579, 110
326.25, 1579, 140
18, 1579, 220
450, 1579, 272
483.75, 1579, 524
399, 1579, 616
483, 1579, 646
72, 1579, 664
5712, 1579, 742
52, 1579, 986
32.5, 1579, 1004
388.5, 1579, 1080
506.25, 1579, 1186
168.75, 1579, 1252
407, 1579, 1298
139.75, 1579, 1428
2849, 1579, 1474
526, 1579, 1504
129, 1579, 1530
231, 1579, 1578
157.5, 1579, 1622
45, 1579, 1708
1424.5, 1579, 1788
326.25, 1579, 1834
60, 1579, 1866
107.5, 1579, 1908
22, 1579, 1930
32.25, 1579, 1936
1979.25, 1580, 350
2866.5, 1580, 468
247.5, 1580, 764
64, 1580, 826
1842.75, 1580, 1112
56, 1580, 1180
955.5, 1580, 1254
69.75, 1580, 1578
31326.75, 1580, 1580
1264, 1580, 1678
68, 1580, 1718
1774.5, 1580, 1772
180, 1580, 1784
677.25, 1580, 1946
2508.75, 1580, 1982
2337, 1581, 246
2091, 1581, 392
430.5, 1581, 410
2152.5, 1581, 490
2337, 1581, 654
66, 1581, 726
2521.5, 1581, 858
12, 1581, 876
846, 1581, 1016
180, 1581, 1264
330, 1581, 1278
30, 1581, 1384
40, 1581, 1792
46, 1581, 1894
1619.75, 1582, 118
548, 1582, 130
15.75, 1582, 216
85.5, 1582, 320
72, 1582, 544
147.25, 1582, 614
96.75, 1582, 1082
65.25, 1582, 1102
59.5, 1582, 1158
69.75, 1582, 1162
2004.75, 1582, 1544
22673.5, 1582, 1582
109.25, 1582, 1894
3633.75, 1583, 544
855, 1583, 710
117, 1583, 1032
6, 1583, 1108
27, 1583, 1170
285, 1583, 1262
1353.75, 1583, 1390
24, 1583, 1492
161.25, 1583, 1704
203, 1583, 1802
498.75, 1583, 1944
105, 1583, 1972
360, 1584, 18
1001, 1584, 182
182.75, 1584, 186
1819.25, 1584, 214
294.5, 1584, 232
242.25, 1584, 292
220, 1584, 344
224.75, 1584, 512
24, 1584, 536
134.75, 1584, 564
328, 1584, 582
290, 1584, 672
115.5, 1584, 696
250, 1584, 730
35, 1584, 746
85, 1584, 822
209, 1584, 836
72, 1584, 840
96, 1584, 852
330, 1584, 862
379.75, 1584, 866
19, 1584, 878
45, 1584, 938
22.5, 1584, 970
155, 1584, 1016
209.25, 1584, 1040
12.75, 1584, 1052
2983.75, 1584, 1128
100.75, 1584, 1216
81, 1584, 1228
176, 1584, 1230
60, 1584, 1318
97.75, 1584, 1336
65.25, 1584, 1526
35843.5, 1584, 1584
1687.5, 1584, 1674
1317.5, 1584, 1782
1750, 1584, 1800
220, 1584, 1954
12.75, 1584, 1966
46.5, 1584, 1996
453.25, 1585, 186
579.25, 1585, 200
484.5, 1585, 246
249.75, 1585, 252
433.5, 1585, 392
89.25, 1585, 410
446.25, 1585, 490
484.5, 1585, 654
6, 1585, 774
120.25, 1585, 778
14, 1585, 810
37, 1585, 852
522.75, 1585, 858
656, 1585, 1020
248.25, 1585, 1064
34, 1585, 1188
3144.5, 1585, 1366
3450.25, 1585, 1486
465.75, 1585, 1494
993, 1585, 1642
87.75, 1586, 12
159.25, 1586, 184
1170, 1586, 210
90, 1586, 216
87.75, 1586, 392
2722.5, 1586, 426
356, 1586, 442
113.75, 1586, 454
3, 1586, 522
56.25, 1586, 824
256.25, 1586, 870
3357.75, 1586, 966
4882.5, 1586, 972
139.75, 1586, 996
55.25, 1586, 1014
2043.75, 1586, 1168
1339, 1586, 1302
42, 1586, 1342
159.25, 1586, 1390
315, 1586, 1414
1724.25, 1586, 1496
1255, 1586, 1500
24684, 1586, 1586
147, 1586, 1726
451.5, 1586, 1746
325.5, 1586, 1808
525, 1586, 1854
9.75, 1586, 1878
1805.25, 1587, 56
26, 1587, 164
40, 1587, 166
84.5, 1587, 178
4, 1587, 230
372, 1587, 240
22.5, 1587, 424
1651.5, 1587, 914
78, 1587, 978
2873, 1587, 1046
169, 1587, 1084
104, 1587, 1088
72, 1587, 1126
38.25, 1588, 64
650.25, 1588, 154
293.25, 1588, 166
6, 1588, 178
506.25, 1588, 544
408, 1588, 684
146.25, 1588, 706
102, 1588, 858
326.25, 1588, 872
573.75, 1588, 898
3217.5, 1588, 938
24.75, 1588, 960
44, 1588, 976
529.5, 1588, 1018
4758.75, 1588, 1026
2643.5, 1588, 1166
759, 1588, 1214
123.75, 1588, 1520
20337.75, 1588, 1588
589.5, 1588, 2012
3420, 1589, 30
110.5, 1589, 176
98, 1589, 186
54, 1589, 252
9248.5, 1589, 318
78.75, 1589, 344
416.5, 1589, 390
433.5, 1589, 444
18, 1589, 466
1744, 1589, 468
315, 1589, 476
144, 1589, 532
382.5, 1589, 698
504, 1589, 744
4080, 1589, 764
26, 1589, 778
576, 1589, 800
48, 1589, 818
180, 1589, 842
8, 1589, 852
252.5, 1589, 856
70, 1589, 920
160, 1589, 952
136, 1589, 962
90, 1589, 1002
376.25, 1589, 1016
564, 1589, 1020
1136.25, 1589, 1026
172, 1589, 1030
175, 1589, 1070
6060, 1589, 1092
96.25, 1589, 1138
126, 1589, 1146
217, 1589, 1262
441, 1589, 1350
271.25, 1589, 1368
203, 1589, 1372
68, 1589, 1418
336, 1589, 1462
746, 1589, 1486
210, 1589, 1510
84, 1589, 1568
272, 1589, 1696
132, 1589, 1702
425, 1589, 1926
3928.75, 1589, 1956
59.5, 1589, 1972
504, 1589, 1984
221, 1590, 378
877.5, 1590, 404
2062.5, 1590, 1060
3187.5, 1590, 1110
1062.5, 1590, 1568
23500, 1590, 1590
255, 1590, 1622
280.5, 1590, 1960
123.75, 1590, 1964
178.5, 1590, 2002
2028.25, 1591, 42
112.5, 1591, 134
133, 1591, 268
74.25, 1591, 296
392, 1591, 432
5337.5, 1591, 444
396, 1591, 480
112, 1591, 598
1950.75, 1591, 608
72.5, 1591, 690
101.5, 1591, 758
70, 1591, 780
396, 1591, 822
317.25, 1591, 848
325.5, 1591, 916
323.75, 1591, 1022
133, 1591, 1030
105, 1591, 1112
182, 1591, 1122
70, 1591, 1256
13.75, 1591, 1270
5444.25, 1591, 1356
67.5, 1591, 1404
2082, 1591, 1430
180, 1591, 1534
12.5, 1591, 1568
202.5, 1591, 1580
8, 1591, 1868
52.5, 1591, 1878
12, 1591, 1940
175, 1591, 1962
21, 1591, 1964
3288, 1591, 1986
23, 1591, 2000
189, 1592, 20
312, 1592, 32
342, 1592, 110
1410.5, 1592, 142
350, 1592, 186
461.25, 1592, 246
120, 1592, 386
168, 1592, 396
3876, 1592, 430
66, 1592, 468
276, 1592, 544
55, 1592, 556
3493, 1592, 594
100.75, 1592, 678
6112.75, 1592, 700
214.5, 1592, 724
40.5, 1592, 784
2245.5, 1592, 870
3368.25, 1592, 884
384, 1592, 950
194.25, 1592, 964
152, 1592, 986
95, 1592, 1004
3867.25, 1592, 1070
5988, 1592, 1102
203.5, 1592, 1148
71.5, 1592, 1174
112.5, 1592, 1194
881.25, 1592, 1260
24, 1592, 1376
110.25, 1592, 1418
408.5, 1592, 1428
181.5, 1592, 1430
506.25, 1592, 1526
4990, 1592, 1538
66491.75, 1592, 1592
3543.75, 1592, 1608
5738.5, 1592, 1664
149.5, 1592, 1988
168.75, 1593, 32
368, 1593, 116
28.5, 1593, 138
1545.75, 1593, 146
2968.25, 1593, 214
33.25, 1593, 218
395.25, 1593, 292
392, 1593, 390
1265, 1593, 432
425.5, 1593, 434
256, 1593, 470
612.5, 1593, 540
1125, 1593, 578
562.5, 1593, 668
127.5, 1593, 672
165, 1593, 694
110, 1593, 718
3330, 1593, 766
296, 1593, 808
341, 1593, 836
1805, 1593, 862
31, 1593, 878
845, 1593, 998
222, 1593, 1058
176.25, 1593, 1086
264, 1593, 1224
35.75, 1593, 1454
37, 1593, 1496
56, 1593, 1548
200, 1593, 1586
156, 1593, 1642
360.75, 1593, 1666
37.5, 1593, 1710
312.5, 1593, 1732
14.25, 1593, 1750
90, 1593, 1834
45, 1593, 1850
142.5, 1593, 1872
142.5, 1594, 34
267.75, 1594, 218
101.25, 1594, 246
599.25, 1594, 258
3274.5, 1594, 266
51, 1594, 372
30, 1594, 390
462.5, 1594, 402
4218, 1594, 420
150, 1594, 432
194.25, 1594, 626
157.5, 1594, 644
60, 1594, 710
16, 1594, 728
407, 1594, 734
